^SPX (Standard & Poors 500 Index),3211.29,-15.27
Jul 16 2020 @ 13:50 ET,Bid,3210.64,Ask,3211.86,Size,1x1,Vol,
Expiration Date,Calls,Last Sale,Net,Bid,Ask,Vol,IV,Delta,Gamma,Open Int,Strike,Puts,Last Sale,Net,Bid,Ask,Vol,IV,Delta,Gamma,Open Int
08/03/2020,SPXW200803C02995000,0,0,229.9,230.5,0,0.2967,0.8605,0.001,0,2995.000,SPXW200803P02995000,17,0.7,15.5,15.9,1,0.2972,-0.1399,0.001,4
08/03/2020,SPXW200803C03000000,227.45,-15.9,225.4,226,2,0.2949,0.8562,0.0011,76,3000.000,SPXW200803P03000000,17.49,0.69,16,16.4,13,0.2954,-0.1442,0.0011,732
08/03/2020,SPXW200803C03005000,223,-15.85,221,221.6,3,0.2933,0.8516,0.0011,7,3005.000,SPXW200803P03005000,17.85,0.55,16.5,16.9,2,0.2935,-0.1485,0.0011,28
08/03/2020,SPXW200803C03010000,167.54,0,216.5,217.1,0,0.2916,0.8469,0.0011,2,3010.000,SPXW200803P03010000,19.6,1.75,17.1,17.5,2,0.2927,-0.1539,0.0011,38
08/03/2020,SPXW200803C03015000,0,0,212.1,212.7,0,0.2898,0.8422,0.0012,0,3015.000,SPXW200803P03015000,25.12,0,17.6,18,0,0.29,-0.1579,0.0012,18
08/03/2020,SPXW200803C03020000,194.5,0,207.7,208.3,0,0.2859,0.839,0.0012,11,3020.000,SPXW200803P03020000,20.42,1.52,18.2,18.6,2,0.289,-0.1634,0.0012,16
08/03/2020,SPXW200803C03025000,218.7,0,203.3,203.9,0,0.2862,0.8324,0.0012,29,3025.000,SPXW200803P03025000,18.51,-0.99,18.8,19.2,17,0.2867,-0.168,0.0012,222
08/03/2020,SPXW200803C03030000,0,0,198.9,199.5,0,0.2846,0.827,0.0013,0,3030.000,SPXW200803P03030000,22.6,0,19.4,19.8,0,0.2848,-0.1731,0.0013,58
08/03/2020,SPXW200803C03035000,150.39,0,194.5,195.1,0,0.2829,0.8216,0.0013,14,3035.000,SPXW200803P03035000,42.55,0,20.1,20.5,0,0.2834,-0.1787,0.0013,5
08/03/2020,SPXW200803C03040000,165.28,0,190.2,190.8,0,0.2808,0.8164,0.0013,25,3040.000,SPXW200803P03040000,20.84,0,20.7,21.1,0,0.2813,-0.1839,0.0013,40
08/03/2020,SPXW200803C03045000,175.98,0,185.9,186.5,0,0.2795,0.8104,0.0014,20,3045.000,SPXW200803P03045000,21.22,-0.78,21.4,21.8,25,0.2797,-0.1897,0.0014,25
08/03/2020,SPXW200803C03050000,183.27,-15.93,181.6,182.2,1,0.2777,0.8046,0.0014,219,3050.000,SPXW200803P03050000,23.37,0.77,22.1,22.5,8,0.2779,-0.1955,0.0014,212
08/03/2020,SPXW200803C03055000,0,0,177.3,177.9,0,0.2738,0.8003,0.0014,0,3055.000,SPXW200803P03055000,23,-0.3,22.9,23.3,20,0.276,-0.2014,0.0014,6
08/03/2020,SPXW200803C03060000,154.5,0,173.1,173.7,0,0.274,0.7925,0.0015,6,3060.000,SPXW200803P03060000,27.2,3.2,23.6,24,10,0.2744,-0.2077,0.0015,46
08/03/2020,SPXW200803C03065000,131.67,0,168.9,169.4,0,0.2723,0.7861,0.0015,1,3065.000,SPXW200803P03065000,27.2,2.45,24.4,24.8,20,0.2732,-0.2145,0.0015,42
08/03/2020,SPXW200803C03070000,185.27,0,164.7,165.2,0,0.2703,0.7798,0.0015,1,3070.000,SPXW200803P03070000,28.1,2.6,25.2,25.6,8,0.2714,-0.221,0.0015,32
08/03/2020,SPXW200803C03075000,161.73,-16.07,160.5,161.1,1,0.2688,0.7728,0.0016,38,3075.000,SPXW200803P03075000,29.77,3.47,26,26.4,19,0.269,-0.2273,0.0016,148
08/03/2020,SPXW200803C03080000,173.97,0,156.3,156.9,0,0.2666,0.7663,0.0016,10,3080.000,SPXW200803P03080000,30.79,3.69,26.9,27.3,1,0.2677,-0.2345,0.0016,64
08/03/2020,SPXW200803C03085000,125.93,0,152.2,152.8,0,0.2648,0.7591,0.0016,6,3085.000,SPXW200803P03085000,29.92,2.02,27.8,28.2,6,0.2652,-0.2411,0.0016,25
08/03/2020,SPXW200803C03090000,147.83,-17.47,148.1,148.7,1,0.2632,0.7517,0.0017,1,3090.000,SPXW200803P03090000,30.51,1.76,28.7,29.1,2,0.2641,-0.2489,0.0017,74
08/03/2020,SPXW200803C03095000,128.1,0,144.1,144.7,0,0.2612,0.7444,0.0017,3,3095.000,SPXW200803P03095000,61.7,0,29.6,30,0,0.2618,-0.256,0.0017,8
08/03/2020,SPXW200803C03100000,140.42,-16.68,140.1,140.6,5,0.2595,0.7366,0.0018,141,3100.000,SPXW200803P03100000,33.32,2.82,30.6,31,38,0.2597,-0.2635,0.0018,1816
08/03/2020,SPXW200803C03105000,132.5,0,136.1,136.6,0,0.2577,0.7287,0.0018,7,3105.000,SPXW200803P03105000,35.01,0,31.6,32,0,0.2587,-0.272,0.0018,9
08/03/2020,SPXW200803C03110000,130.58,-18.32,132.1,132.7,1,0.2557,0.7207,0.0018,21,3110.000,SPXW200803P03110000,36.7,4.35,32.6,33,1,0.2567,-0.2799,0.0018,169
08/03/2020,SPXW200803C03115000,132.91,0,128.1,128.7,0,0.254,0.7123,0.0019,13,3115.000,SPXW200803P03115000,45.7,0,33.7,34.1,0,0.2542,-0.2878,0.0019,97
08/03/2020,SPXW200803C03120000,119.98,0,124.3,124.8,0,0.2521,0.7038,0.0019,55,3120.000,SPXW200803P03120000,37.77,0,34.8,35.2,0,0.2523,-0.2963,0.0019,87
08/03/2020,SPXW200803C03125000,121.87,-15.08,120.4,121,4,0.2487,0.696,0.002,75,3125.000,SPXW200803P03125000,35.49,0.09,35.9,36.3,6,0.2509,-0.3053,0.002,763
08/03/2020,SPXW200803C03130000,112.6,0,116.6,117.1,0,0.2483,0.6861,0.002,65,3130.000,SPXW200803P03130000,41.83,5.38,37.1,37.5,1,0.2485,-0.314,0.002,38
08/03/2020,SPXW200803C03135000,111.87,-17.23,112.8,113.3,2,0.2464,0.6769,0.002,18,3135.000,SPXW200803P03135000,41.37,0,38.3,38.7,0,0.2466,-0.3231,0.002,36
08/03/2020,SPXW200803C03140000,108.27,-16.98,109,109.6,1,0.2432,0.6682,0.0021,38,3140.000,SPXW200803P03140000,44.3,5.6,39.5,39.9,10,0.2445,-0.3325,0.0021,176
08/03/2020,SPXW200803C03145000,105.5,0,105.3,105.9,0,0.2425,0.6579,0.0021,29,3145.000,SPXW200803P03145000,47.5,7.65,40.8,41.2,4,0.2426,-0.3421,0.0021,43
08/03/2020,SPXW200803C03150000,99.3,-18.35,101.6,102.2,6,0.2406,0.648,0.0022,1026,3150.000,SPXW200803P03150000,47.1,6.05,42.1,42.6,10,0.2408,-0.3521,0.0022,960
08/03/2020,SPXW200803C03155000,70.63,0,98,98.6,0,0.2388,0.6378,0.0022,63,3155.000,SPXW200803P03155000,45.41,3.06,43.5,44,21,0.2395,-0.3625,0.0022,21
08/03/2020,SPXW200803C03160000,94.62,-15.63,94.4,95,1,0.2366,0.6275,0.0022,148,3160.000,SPXW200803P03160000,46.08,2.48,44.9,45.4,10,0.237,-0.3726,0.0022,70
08/03/2020,SPXW200803C03165000,88.1,0,90.9,91.5,0,0.235,0.6167,0.0023,51,3165.000,SPXW200803P03165000,53.6,8.65,46.4,46.8,4,0.2357,-0.3835,0.0023,42
08/03/2020,SPXW200803C03170000,108.77,0,87.4,88,0,0.233,0.6059,0.0023,434,3170.000,SPXW200803P03170000,54.22,7.92,47.9,48.4,1,0.2339,-0.3944,0.0023,102
08/03/2020,SPXW200803C03175000,82.13,-17.22,84,84.5,9,0.2299,0.5951,0.0024,333,3175.000,SPXW200803P03175000,53.16,5.41,49.5,49.9,8,0.231,-0.4052,0.0023,51
08/03/2020,SPXW200803C03180000,81.74,-14.06,80.7,81.2,11,0.229,0.5834,0.0024,109,3180.000,SPXW200803P03180000,55.38,0,51.1,51.6,0,0.229,-0.4165,0.0024,129
08/03/2020,SPXW200803C03185000,76.65,-15.65,77.3,77.8,1,0.227,0.5718,0.0024,41,3185.000,SPXW200803P03185000,51.95,0,52.8,53.2,0,0.2272,-0.4282,0.0024,36
08/03/2020,SPXW200803C03190000,75.21,-13.59,74.1,74.6,9,0.2252,0.5599,0.0024,62,3190.000,SPXW200803P03190000,86.45,0,54.5,55,0,0.2252,-0.44,0.0024,30
08/03/2020,SPXW200803C03195000,68.62,0,70.9,71.4,0,0.2233,0.5478,0.0025,16,3195.000,SPXW200803P03195000,62.4,8.55,56.3,56.8,5,0.2235,-0.4521,0.0025,2
08/03/2020,SPXW200803C03200000,65.74,-16.36,67.7,68.2,234,0.2214,0.5355,0.0025,2260,3200.000,SPXW200803P03200000,57.95,2.4,58.2,58.6,4,0.2223,-0.4645,0.0025,54
08/03/2020,SPXW200803C03205000,84.3,0,64.6,65.1,0,0.2182,0.523,0.0026,23,3205.000,SPXW200803P03205000,65.98,8.73,60.1,60.5,3,0.2195,-0.477,0.0025,2
08/03/2020,SPXW200803C03210000,63.01,-12.59,61.6,62.1,200,0.2173,0.5101,0.0026,200,3210.000,SPXW200803P03210000,67.16,8.16,62.1,62.5,26,0.2175,-0.4898,0.0026,105
08/03/2020,SPXW200803C03215000,68.15,0,58.7,59.1,0,0.2156,0.4971,0.0026,80,3215.000,SPXW200803P03215000,69.94,9.09,64.1,64.6,20,0.2169,-0.5027,0.0026,28
08/03/2020,SPXW200803C03220000,57,-12.35,55.8,56.3,6,0.2136,0.4839,0.0026,66,3220.000,SPXW200803P03220000,62.73,0,66.2,66.7,0,0.215,-0.5158,0.0026,32
08/03/2020,SPXW200803C03225000,54,-12.3,53,53.4,106,0.2118,0.4705,0.0026,465,3225.000,SPXW200803P03225000,76.43,11.73,68.4,68.9,2,0.2119,-0.5294,0.0026,60
08/03/2020,SPXW200803C03230000,51.5,-11.8,50.2,50.7,2,0.209,0.4567,0.0027,115,3230.000,SPXW200803P03230000,63.98,0,70.6,71.1,0,0.2101,-0.5429,0.0026,12
08/03/2020,SPXW200803C03235000,61,0,47.6,48,0,0.2084,0.4433,0.0026,27,3235.000,SPXW200803P03235000,66.04,0,73,73.5,0,0.2094,-0.5563,0.0026,5
08/03/2020,SPXW200803C03240000,45,-12.55,45,45.4,24,0.2066,0.4294,0.0027,474,3240.000,SPXW200803P03240000,74.28,3.33,75.4,75.9,90,0.2076,-0.57,0.0026,12
08/03/2020,SPXW200803C03250000,40.95,-11.1,40.1,40.5,37,0.2029,0.4013,0.0027,511,3250.000,SPXW200803P03250000,87.03,0,80.5,81,0,0.2044,-0.5978,0.0026,69
08/03/2020,SPXW200803C03260000,35.15,-11.7,35.5,35.9,140,0.1996,0.373,0.0027,344,3260.000,SPXW200803P03260000,83.73,0,85.8,86.4,0,0.1996,-0.6269,0.0027,37
08/03/2020,SPXW200803C03270000,31.9,-10.05,31.3,31.6,11,0.1958,0.3441,0.0026,233,3270.000,SPXW200803P03270000,88.21,0,91.6,92.1,0,0.1965,-0.6552,0.0026,3
08/03/2020,SPXW200803C03275000,30.2,-9.45,29.3,29.7,94,0.195,0.3306,0.0026,1711,3275.000,SPXW200803P03275000,92.59,0,94.6,95.1,0,0.1964,-0.6681,0.0026,10
08/03/2020,SPXW200803C03280000,28.8,-8.55,27.4,27.7,8,0.1929,0.3159,0.0026,115,3280.000,SPXW200803P03280000,100.95,10.15,97.7,98.2,4,0.1935,-0.6834,0.0026,0
08/03/2020,SPXW200803C03290000,24.28,-8.87,23.8,24.2,85,0.1901,0.2883,0.0025,181,3290.000,SPXW200803P03290000,108.43,0,104.1,104.7,0,0.1908,-0.711,0.0025,1
08/03/2020,SPXW200803C03300000,20.46,-8.79,20.7,21,175,0.1883,0.2622,0.0024,1756,3300.000,SPXW200803P03300000,0,0,110.9,111.5,0,0.1883,-0.7377,0.0024,0
08/03/2020,SPXW200803C03310000,18.2,-7.5,17.8,18.2,132,0.1862,0.2366,0.0023,75,3310.000,SPXW200803P03310000,111.75,0,118,118.6,0,0.1862,-0.7633,0.0023,4
08/03/2020,SPXW200803C03320000,14.68,-7.82,15.3,15.6,1,0.1839,0.2118,0.0022,33,3320.000,SPXW200803P03320000,181.9,0,125.5,126.1,0,0.1839,-0.7881,0.0022,10
08/03/2020,SPXW200803C03325000,14.37,-6.63,14.1,14.5,13,0.1833,0.2005,0.0021,365,3325.000,SPXW200803P03325000,0,0,129.4,130,0,0.1836,-0.7991,0.0021,0
08/03/2020,SPXW200803C03330000,13.5,-6.1,13,13.4,1010,0.1819,0.1883,0.0021,1450,3330.000,SPXW200803P03330000,170.01,0,133.3,133.9,0,0.1824,-0.8108,0.0021,1
08/03/2020,SPXW200803C03350000,9.88,-4.92,9.5,9.8,164,0.1797,0.148,0.0018,863,3350.000,SPXW200803P03350000,157.42,19.27,149.7,150.3,6,0.1833,-0.8469,0.0018,0
08/03/2020,SPXW200803C03375000,7.7,-2.6,6.4,6.6,14,0.1789,0.1082,0.0015,75,3375.000,SPXW200803P03375000,176.6,17.95,171.6,172.2,1,0.183,-0.8863,0.0015,1
08/03/2020,SPXW200803C03400000,4.91,-2.24,4.3,4.5,1,0.1793,0.0781,0.0011,136,3400.000,SPXW200803P03400000,0,0,192.9,196.6,0,0.1841,-0.9162,0.0012,0
08/03/2020,SPXW200803C03425000,3.03,-2.02,3,3.2,19,0.1814,0.0568,0.0009,336,3425.000,SPXW200803P03425000,0,0,216.2,219.8,0,0.1816,-0.9429,0.0009,0
08/03/2020,SPXW200803C03450000,2.15,-1.4,2.1,2.25,18,0.1841,0.0413,0.0007,38,3450.000,SPXW200803P03450000,0,0,240.5,244.2,0,0.187,-0.9561,0.0007,0
08/03/2020,SPXW200803C03475000,2.32,0,1.5,1.65,0,0.1884,0.0309,0.0005,3,3475.000,SPXW200803P03475000,0,0,264.9,268.3,0,0.1907,-0.9673,0.0005,0
08/03/2020,SPXW200803C03500000,1.25,-0.65,1.1,1.25,6,0.1926,0.0231,0.0004,142,3500.000,SPXW200803P03500000,0,0,289.4,293.2,0,0.2006,-0.9719,0.0004,0
08/03/2020,SPXW200803C03550000,1.18,0,0.6,0.7,0,0.2012,0.0131,0.0002,28,3550.000,SPXW200803P03550000,0,0,338.7,342.4,0,0.204,-0.9857,0.0002,0
08/03/2020,SPXW200803C03600000,0.5,0,0.3,0.45,0,0.2102,0.0077,0.0001,11,3600.000,SPXW200803P03600000,0,0,388.6,392.8,0,0.2359,-0.9843,0.0002,0
08/03/2020,SPXW200803C03700000,0,0,0.1,0.2,0,0.2302,0.003,0.0001,0,3700.000,SPXW200803P03700000,0,0,488.4,492.5,0,0.2723,-0.9895,0.0001,0
08/03/2020,SPXW200803C03800000,0.24,0,0,0.15,0,0.2524,0.0015,0,58,3800.000,SPXW200803P03800000,0,0,588.2,592.4,0,0.2365,-0.9992,0,0
08/03/2020,SPXW200803C03900000,0,0,0,0.1,0,0.2778,0.0009,0,0,3900.000,SPXW200803P03900000,0,0,688.2,692.4,0,0.3487,-0.9931,0.0001,0
08/03/2020,SPXW200803C04000000,0,0,0,0.1,0,0.31,0.0008,0,0,4000.000,SPXW200803P04000000,0,0,788.2,792.3,0,0.3843,-0.9942,0.0001,0
08/03/2020,SPXW200803C04100000,0,0,0,0.1,0,0.3423,0.0008,0,0,4100.000,SPXW200803P04100000,0,0,887.9,892.1,0,0.394,-0.9969,0,0
08/03/2020,SPXW200803C04200000,0,0,0,0.1,0,0.3723,0.0007,0,0,4200.000,SPXW200803P04200000,0,0,988.1,992.3,0,0.4548,-0.9953,0,0
08/03/2020,SPXW200803C04300000,0,0,0,0.1,0,0.4018,0.0006,0,0,4300.000,SPXW200803P04300000,0,0,1088.1,1092.3,0,0,-0.9997,0,0
08/03/2020,SPXW200803C04400000,0.05,0,0,0.1,0,0.432,0.0006,0,2,4400.000,SPXW200803P04400000,0,0,1187.8,1192,0,0.477,-0.9982,0,0
08/03/2020,SPXW200803C04500000,0,0,0,0.1,0,0.4599,0.0006,0,0,4500.000,SPXW200803P04500000,0,0,1287.8,1292,0,0,-0.9896,0.0001,0
08/03/2020,SPXW200803C04600000,0,0,0,0.1,0,0.487,0.0006,0,0,4600.000,SPXW200803P04600000,0,0,1388,1392.2,0,0.5777,-0.9968,0,0
08/03/2020,SPXW200803C04700000,0,0,0,0.1,0,0.5139,0.0005,0,0,4700.000,SPXW200803P04700000,0,0,1488,1492.2,0,0.6093,-0.9969,0,0
08/05/2020,SPXW200805C00800000,0,0,2407.2,2411.4,0,0,0.9996,0,0,800.000,SPXW200805P00800000,0.05,0,0,0.05,0,1.6547,-0.0001,0,40
08/05/2020,SPXW200805C00900000,0,0,2307,2311.2,0,0,0.9991,0,0,900.000,SPXW200805P00900000,0.05,0,0,0.05,0,1.5099,-0.0001,0,180
08/05/2020,SPXW200805C01000000,0,0,2207,2211.2,0,0,0.9995,0,0,1000.000,SPXW200805P01000000,0,0,0,0.1,0,1.4576,-0.0002,0,0
08/05/2020,SPXW200805C01100000,0,0,2107.1,2111.2,0,0,0.9998,0,0,1100.000,SPXW200805P01100000,0,0,0,0.1,0,1.3433,-0.0002,0,0
08/05/2020,SPXW200805C01200000,0,0,2007.3,2011.5,0,0,0.9993,0,0,1200.000,SPXW200805P01200000,0,0,0,0.15,0,1.2686,-0.0003,0,0
08/05/2020,SPXW200805C01300000,0,0,1907.1,1911.3,0,0,0.9998,0,0,1300.000,SPXW200805P01300000,0,0,0.05,0.15,0,1.1988,-0.0004,0,0
08/05/2020,SPXW200805C01400000,0,0,1807.2,1811.3,0,0,0.9998,0,0,1400.000,SPXW200805P01400000,0,0,0.05,0.15,0,1.1039,-0.0004,0,0
08/05/2020,SPXW200805C01500000,0,0,1707.4,1711.6,0,0,0.9996,0,0,1500.000,SPXW200805P01500000,0,0,0.05,0.15,0,1.0159,-0.0005,0,0
08/05/2020,SPXW200805C01600000,0,0,1607.5,1611.6,0,0,0.9996,0,0,1600.000,SPXW200805P01600000,0.15,-0.025,0.1,0.15,1,0.951,-0.0006,0,0
08/05/2020,SPXW200805C01700000,0,0,1507.3,1511.5,0,0,0.9991,0,0,1700.000,SPXW200805P01700000,0.4,0,0.1,0.2,0,0.885,-0.0008,0,102
08/05/2020,SPXW200805C01800000,0,0,1407.4,1411.6,0,0,0.9996,0,0,1800.000,SPXW200805P01800000,0.4,0,0.15,0.25,0,0.8304,-0.0011,0,65
08/05/2020,SPXW200805C01900000,0,0,1307.5,1311.7,0,0,0.9996,0,0,1900.000,SPXW200805P01900000,0.7,0,0.2,0.35,0,0.7795,-0.0016,0,66
08/05/2020,SPXW200805C02000000,0,0,1207.6,1211.8,0,0,0.9997,0,0,2000.000,SPXW200805P02000000,0.85,0,0.3,0.4,0,0.725,-0.0021,0,2
08/05/2020,SPXW200805C02100000,0,0,1108,1112.2,0,0.5292,0.9997,0,0,2100.000,SPXW200805P02100000,1.37,0,0.4,0.55,0,0.6761,-0.003,0,2
08/05/2020,SPXW200805C02150000,0,0,1057.9,1062,0,0,0.9974,0,0,2150.000,SPXW200805P02150000,0,0,0.5,0.6,0,0.6516,-0.0035,0,0
08/05/2020,SPXW200805C02200000,0,0,1008.2,1012.4,0,0.5628,0.9982,0,0,2200.000,SPXW200805P02200000,1.5,0,0.6,0.7,0,0.6287,-0.0042,0,20
08/05/2020,SPXW200805C02250000,0,0,958.1,962.3,0,0.5023,0.9989,0,0,2250.000,SPXW200805P02250000,1.3,0,0.75,0.85,0,0.6087,-0.0053,0,91
08/05/2020,SPXW200805C02300000,0,0,908.5,912.6,0,0.5908,0.9932,0,0,2300.000,SPXW200805P02300000,1.1,0.025,0.85,1,1,0.5845,-0.0062,0,360
08/05/2020,SPXW200805C02350000,0,0,858.5,862.6,0,0.5082,0.9962,0,0,2350.000,SPXW200805P02350000,1.35,0.075,1.05,1.15,3,0.5623,-0.0076,0,360
08/05/2020,SPXW200805C02400000,0,0,808.9,813,0,0.512,0.9934,0,0,2400.000,SPXW200805P02400000,1.5,0,1.25,1.35,0,0.5396,-0.0092,0.0001,676
08/05/2020,SPXW200805C02450000,0,0,759.3,763.1,0,0.4948,0.9914,0.0001,0,2450.000,SPXW200805P02450000,3.85,0,1.5,1.6,0,0.5163,-0.011,0.0001,566
08/05/2020,SPXW200805C02500000,0,0,709.7,713.4,0,0.4787,0.9886,0.0001,0,2500.000,SPXW200805P02500000,3.2,0,1.75,1.9,0,0.4943,-0.0135,0.0001,1803
08/05/2020,SPXW200805C02525000,0,0,684.8,688.5,0,0.4759,0.9862,0.0001,0,2525.000,SPXW200805P02525000,2.65,0,1.95,2.1,0,0.4843,-0.0151,0.0001,2
08/05/2020,SPXW200805C02550000,0,0,659.6,663.8,0,0.4659,0.9845,0.0001,0,2550.000,SPXW200805P02550000,4.1,0,2.15,2.3,0,0.4734,-0.0167,0.0001,50
08/05/2020,SPXW200805C02575000,0,0,635.3,639.2,0,0.4655,0.9808,0.0001,0,2575.000,SPXW200805P02575000,3,0,2.35,2.5,0,0.4621,-0.0185,0.0001,121
08/05/2020,SPXW200805C02600000,0,0,610.5,614.2,0,0.4392,0.9819,0.0001,0,2600.000,SPXW200805P02600000,3,0,2.6,2.75,0,0.4501,-0.0203,0.0001,197
08/05/2020,SPXW200805C02625000,0,0,585.8,589.7,0,0.4367,0.9779,0.0002,0,2625.000,SPXW200805P02625000,3.7,0,2.85,3,0,0.4395,-0.0227,0.0002,229
08/05/2020,SPXW200805C02650000,0,0,561.1,564.7,0,0.4318,0.9739,0.0002,0,2650.000,SPXW200805P02650000,5.25,0,3.1,3.3,0,0.4287,-0.0253,0.0002,13
08/05/2020,SPXW200805C02675000,0,0,536.5,540.3,0,0.42,0.9711,0.0002,0,2675.000,SPXW200805P02675000,3.7,-0.25,3.5,3.7,11,0.4193,-0.0286,0.0002,54
08/05/2020,SPXW200805C02700000,0,0,511.9,515.4,0,0.4009,0.9703,0.0002,0,2700.000,SPXW200805P02700000,4.4,0,3.9,4.1,10,0.4079,-0.0318,0.0002,38
08/05/2020,SPXW200805C02725000,0,0,487.2,490.9,0,0.3894,0.9669,0.0003,0,2725.000,SPXW200805P02725000,5.2,0.35,4.3,4.5,1,0.3975,-0.0357,0.0003,122
08/05/2020,SPXW200805C02750000,0,0,462.9,466.4,0,0.382,0.9615,0.0003,0,2750.000,SPXW200805P02750000,5.2,-0.25,4.8,5.1,34,0.3877,-0.0405,0.0003,10
08/05/2020,SPXW200805C02775000,0,0,439.6,440.6,0,0.378,0.954,0.0003,0,2775.000,SPXW200805P02775000,6.39,0.29,5.5,5.7,1,0.3783,-0.0461,0.0003,0
08/05/2020,SPXW200805C02800000,0,0,415.4,416.4,0,0.3674,0.9481,0.0004,0,2800.000,SPXW200805P02800000,18.1,0,6.2,6.5,0,0.3689,-0.0525,0.0004,73
08/05/2020,SPXW200805C02810000,0,0,405.7,406.7,0,0.3645,0.9449,0.0004,0,2810.000,SPXW200805P02810000,7.8,0.55,6.6,6.8,2,0.3648,-0.0551,0.0004,0
08/05/2020,SPXW200805C02820000,0,0,396.1,397.1,0,0.3603,0.9422,0.0004,0,2820.000,SPXW200805P02820000,0,0,6.9,7.2,0,0.3616,-0.0584,0.0004,0
08/05/2020,SPXW200805C02825000,0,0,391.3,392.3,0,0.3592,0.9403,0.0004,0,2825.000,SPXW200805P02825000,15.45,0,7.1,7.4,0,0.36,-0.06,0.0004,1954
08/05/2020,SPXW200805C02830000,0,0,386.5,387.5,0,0.3574,0.9386,0.0004,1,2830.000,SPXW200805P02830000,17.74,0,7.3,7.6,0,0.3577,-0.0614,0.0005,23
08/05/2020,SPXW200805C02840000,0,0,376.8,377.9,0,0.3479,0.9382,0.0005,0,2840.000,SPXW200805P02840000,11.42,0,7.7,8,0,0.3545,-0.0651,0.0005,1
08/05/2020,SPXW200805C02850000,0,0,367.3,368.3,0,0.3509,0.9312,0.0005,0,2850.000,SPXW200805P02850000,9.3,0.45,8.2,8.5,1,0.3511,-0.0688,0.0005,129
08/05/2020,SPXW200805C02860000,0,0,357.8,358.8,0,0.3472,0.9275,0.0005,1,2860.000,SPXW200805P02860000,17.3,0,8.6,8.9,0,0.3475,-0.0726,0.0005,43
08/05/2020,SPXW200805C02870000,0,0,348.3,349.3,0,0.3391,0.9259,0.0005,0,2870.000,SPXW200805P02870000,18.1,0,9.1,9.4,0,0.344,-0.0768,0.0006,37
08/05/2020,SPXW200805C02875000,0,0,343.6,344.5,0,0.3419,0.9212,0.0006,0,2875.000,SPXW200805P02875000,23.06,0,9.4,9.7,0,0.3422,-0.0789,0.0006,29
08/05/2020,SPXW200805C02880000,0,0,338.8,339.9,0,0.34,0.9191,0.0006,0,2880.000,SPXW200805P02880000,18.9,0,9.7,10,0,0.3403,-0.081,0.0006,47
08/05/2020,SPXW200805C02890000,0,0,329.4,330.4,0,0.3322,0.9171,0.0006,0,2890.000,SPXW200805P02890000,10.8,-0.2,10.3,10.6,30,0.3371,-0.0858,0.0006,3
08/05/2020,SPXW200805C02900000,0,0,320,321,0,0.3335,0.9093,0.0006,0,2900.000,SPXW200805P02900000,12.6,0.95,10.9,11.2,2,0.3345,-0.0913,0.0007,389
08/05/2020,SPXW200805C02910000,0,0,310.7,311.6,0,0.3258,0.9068,0.0007,0,2910.000,SPXW200805P02910000,0,0,11.5,11.8,0,0.3307,-0.0963,0.0007,0
08/05/2020,SPXW200805C02920000,0,0,301.6,302.2,0,0.3268,0.8984,0.0007,0,2920.000,SPXW200805P02920000,15.85,0,12.2,12.5,0,0.3274,-0.1019,0.0007,1
08/05/2020,SPXW200805C02925000,0,0,297,297.5,0,0.3251,0.8955,0.0007,0,2925.000,SPXW200805P02925000,21.5,0,12.6,12.9,0,0.326,-0.105,0.0007,10
08/05/2020,SPXW200805C02930000,0,0,292.3,292.9,0,0.3236,0.8924,0.0008,0,2930.000,SPXW200805P02930000,15.58,0,13,13.3,0,0.3238,-0.1077,0.0008,10
08/05/2020,SPXW200805C02940000,0,0,283.1,283.7,0,0.3169,0.8884,0.0008,0,2940.000,SPXW200805P02940000,14.57,0.12,13.7,14.1,1,0.3206,-0.114,0.0008,151
08/05/2020,SPXW200805C02950000,237.25,0,274,274.5,0,0.3135,0.8819,0.0008,4,2950.000,SPXW200805P02950000,15.42,0.12,14.6,14.9,1,0.3174,-0.1207,0.0008,247
08/05/2020,SPXW200805C02960000,0,0,264.8,265.4,0,0.3136,0.8725,0.0009,0,2960.000,SPXW200805P02960000,18.23,0,15.4,15.8,0,0.3139,-0.1276,0.0009,397
08/05/2020,SPXW200805C02970000,0,0,255.8,256.4,0,0.3073,0.8672,0.0009,0,2970.000,SPXW200805P02970000,30,0,16.4,16.7,0,0.3103,-0.1348,0.0009,189
08/05/2020,SPXW200805C02975000,216.29,0,251.3,251.9,0,0.3057,0.8633,0.0009,4,2975.000,SPXW200805P02975000,28.3,0,16.9,17.2,0,0.3093,-0.1392,0.001,100
08/05/2020,SPXW200805C02980000,0,0,246.8,247.4,0,0.3038,0.8596,0.001,0,2980.000,SPXW200805P02980000,22.2,0,17.4,17.7,0,0.307,-0.1427,0.001,2
08/05/2020,SPXW200805C02990000,0,0,237.8,238.4,0,0.3031,0.8494,0.001,0,2990.000,SPXW200805P02990000,36.15,0,18.4,18.8,0,0.3036,-0.1509,0.001,24
08/05/2020,SPXW200805C03000000,233.3,0,229,229.5,0,0.3001,0.8403,0.0011,2,3000.000,SPXW200805P03000000,20.6,0.5,19.5,19.9,3,0.3006,-0.16,0.0011,306
08/05/2020,SPXW200805C03005000,0,0,224.5,225.1,0,0.2983,0.8359,0.0011,0,3005.000,SPXW200805P03005000,20.9,0,20.1,20.5,0,0.2984,-0.1642,0.0011,2
